id,userId,sport,gender,dur_min,alt_range,max_alt,total_ascent,total_descent,n_climbs,n_points,avg_hr,max_hr,has_speed,lat,lon,date,DI,FI,RI,ReI
533060284,171814,bike,male,95.5,264.2,671.6,732.6,740.4,3,500,179.8,193,1,60.6,10.6,2015-05-31,1.0093,0.9311,1.2975,
531043655,171814,bike,male,185.3,458.4,656.0,828.6,822.0,3,500,141.1,173,1,60.8,10.7,2015-05-28,0.7836,1.0936,0.9752,
528016600,171814,bike,male,175.5,456.2,468.4,1610.8,1430.4,5,500,181.5,197,1,59.6,10.2,2015-05-23,1.033,0.8881,1.1199,
514577065,171814,bike,male,218.5,220.6,348.4,1899.6,1895.0,6,500,178.8,193,1,60.8,10.9,2015-05-02,1.0264,0.9129,1.0076,
506983177,171814,bike,male,106.9,423.0,464.6,833.8,973.2,4,500,156.0,195,1,60.8,10.7,2015-04-21,0.8799,0.9238,1.0695,
496557332,171814,cross-country skiing,male,164.2,237.0,1089.8,479.9,488.0,2,500,142.2,166,1,60.9,9.0,2015-04-03,0.8322,1.0628,0.9297,
490719925,171814,bike,male,102.3,223.0,389.6,411.0,400.6,1,500,137.7,157,1,60.8,10.7,2015-03-22,0.6627,1.4337,,
454286827,171814,mountain bike,male,130.8,433.4,570.2,608.0,623.2,2,500,115.8,156,1,60.8,10.7,2015-01-04,0.5102,1.1524,1.0507,
453061617,171814,mountain bike,male,294.0,296.4,477.6,914.8,891.8,2,500,129.9,170,1,60.8,10.7,2015-01-01,0.962,1.2598,0.8665,
452166416,171814,bike,male,90.0,262.4,288.8,407.4,403.6,2,500,131.1,177,1,60.8,10.7,2014-12-29,0.6578,1.1799,0.8726,
451034285,171814,mountain bike,male,183.7,283.0,430.6,649.2,647.4,3,500,134.7,171,1,60.8,10.7,2014-12-26,0.8115,1.2855,0.9996,
447620549,171814,mountain bike,male,216.1,291.2,473.8,683.4,669.8,3,500,137.8,175,1,60.8,10.7,2014-12-14,0.6968,1.6943,1.2597,
445600946,171814,mountain bike,male,109.0,434.6,581.2,582.0,220.2,2,500,128.3,154,1,60.8,10.7,2014-12-07,0.9092,0.9997,1.0746,
443172847,171814,mountain bike,male,202.2,419.0,556.2,966.4,971.0,4,500,118.3,150,1,60.8,10.7,2014-11-30,0.7178,1.184,1.0291,
442757293,171814,mountain bike,male,108.6,353.8,442.8,662.2,659.6,3,500,161.2,193,1,60.8,10.7,2014-11-29,0.723,1.1851,1.1118,
440750685,171814,mountain bike,male,231.4,457.8,572.2,1122.6,1114.8,5,500,128.1,165,1,60.8,10.7,2014-11-23,0.7451,1.1152,0.7116,
439446941,171814,bike,male,214.5,333.8,331.6,831.0,832.8,2,500,128.2,151,1,60.8,10.7,2014-11-19,0.8106,1.0548,1.0902,
438174446,171814,bike,male,135.9,419.6,435.0,654.8,655.2,2,500,125.3,157,1,60.8,10.7,2014-11-16,0.795,1.0777,0.85,
437708653,171814,mountain bike,male,131.4,254.6,264.0,511.4,512.4,2,500,152.4,196,1,60.8,10.7,2014-11-15,0.8317,1.2949,1.2705,
424593004,171814,roller skiing,male,111.2,225.2,369.8,417.0,468.2,2,500,152.9,194,1,60.8,10.6,2014-10-14,1.0001,1.088,0.8527,
423645906,171814,run,male,104.1,228.2,406.0,390.8,402.0,2,500,143.1,160,1,60.8,10.7,2014-10-12,0.9208,1.0284,1.0113,
422923280,171814,mountain bike,male,194.3,341.0,354.6,1004.4,1019.8,2,500,128.5,173,1,63.4,10.4,2014-10-11,0.8258,1.1042,0.9388,
422923319,171814,mountain bike,male,135.4,294.2,518.4,860.6,862.0,2,500,139.9,194,1,60.8,10.7,2014-10-09,0.8049,1.1187,1.1634,
422923383,171814,mountain bike,male,137.2,346.8,508.0,759.0,777.4,2,500,125.2,158,1,60.8,10.6,2014-10-08,0.7754,1.085,1.27,
419662564,171814,roller skiing,male,100.6,293.0,334.6,409.8,438.2,2,500,150.1,196,1,60.8,10.7,2014-10-06,0.6907,1.2088,0.9154,
418200997,171814,run,male,95.3,266.2,446.4,385.6,356.2,1,500,124.5,147,1,60.8,10.7,2014-10-03,0.7513,1.04,,
416234934,171814,roller skiing,male,111.2,309.0,445.4,466.4,429.2,1,500,132.1,164,1,60.8,10.7,2014-09-29,0.5522,1.2637,,
414213789,171814,mountain bike,male,98.5,386.0,601.8,603.0,605.2,2,500,128.4,155,1,60.8,10.7,2014-09-25,0.5573,1.1666,1.1215,
412198904,171814,mountain bike,male,275.9,282.6,1093.2,1188.4,1186.8,6,500,129.3,175,1,61.1,10.7,2014-09-21,1.2446,0.9182,0.5789,
411405434,171814,mountain bike,male,112.2,312.0,429.0,809.2,807.2,3,500,148.2,192,1,60.8,10.7,2014-09-20,0.7195,1.104,0.8898,
411405475,171814,circuit training,male,131.0,243.6,289.6,612.6,612.8,2,500,150.8,194,1,60.8,10.7,2014-09-17,0.9891,0.9341,1.2414,
409000022,171814,roller skiing,male,117.4,278.8,421.6,402.4,428.4,2,500,125.1,155,1,60.8,10.7,2014-09-15,0.5865,1.327,0.9802,
408428508,171814,mountain bike,male,216.4,647.4,1101.2,1687.8,1447.4,4,500,175.5,196,1,60.6,8.3,2014-09-13,0.9874,0.9066,0.6616,
406569565,171814,mountain bike,male,113.8,342.0,387.6,701.2,705.8,2,500,126.9,157,1,60.8,10.7,2014-09-11,0.7767,1.1962,0.913,
404265090,171814,mountain bike,male,205.0,439.4,538.4,1331.6,1331.0,3,500,119.4,152,1,60.8,10.7,2014-09-07,0.7393,1.6917,1.0928,
402613616,171814,mountain bike,male,202.5,384.2,554.2,963.6,963.2,4,500,117.6,150,1,60.8,10.7,2014-09-04,0.595,1.2238,1.1728,
400669668,171814,mountain bike,male,153.4,405.2,556.4,829.6,830.4,3,500,120.2,149,1,60.8,10.7,2014-08-31,0.7153,1.0998,1.3064,
396472698,171814,mountain bike,male,113.7,343.4,545.0,672.6,641.0,2,500,125.2,162,1,60.8,10.7,2014-08-24,0.7017,1.1932,0.856,
396000648,171814,mountain bike,male,189.4,394.8,607.4,1196.4,1193.2,4,500,129.2,224,1,60.8,10.7,2014-08-21,0.7967,1.1941,1.374,
393904904,171814,mountain bike,male,104.3,306.4,602.0,602.0,572.4,1,500,112.5,158,1,60.8,10.7,2014-08-19,0.5574,1.4594,,
392830211,171814,mountain bike,male,122.7,339.6,639.4,699.0,682.6,3,500,124.5,153,1,60.8,10.7,2014-08-18,0.7354,1.1745,1.1383,
392092974,171814,mountain bike,male,124.6,472.4,648.4,1074.0,1069.8,3,500,178.5,199,1,60.2,11.0,2014-08-16,0.9188,0.9847,0.7775,
389870793,171814,mountain bike,male,100.3,324.4,458.2,569.4,611.6,4,500,111.3,177,1,60.8,10.7,2014-08-12,0.7027,1.1887,1.022,
388504248,171814,bike,male,280.4,392.0,556.8,1274.8,1275.8,3,500,122.5,149,1,60.8,10.7,2014-08-10,0.9966,0.9755,1.2393,
386270676,171814,mountain bike,male,155.4,302.2,426.2,1170.2,1166.4,5,500,135.7,194,1,60.8,10.7,2014-08-06,1.2091,1.0782,0.8509,
385768212,171814,mountain bike,male,107.1,318.4,464.0,718.4,722.6,3,500,124.4,158,1,60.8,10.7,2014-08-06,0.5443,1.3248,1.9229,
381797902,171814,bike,male,133.0,244.0,401.4,669.2,664.8,2,500,138.7,186,1,60.8,10.7,2014-07-30,0.9068,1.0787,1.1746,
380828078,171814,mountain bike,male,92.4,266.4,411.2,426.6,442.0,2,500,110.4,153,1,60.8,10.7,2014-07-28,0.7039,1.0428,1.0181,
375727821,171814,mountain bike,male,105.6,291.0,1095.6,816.8,813.0,4,500,185.6,198,1,61.0,9.0,2014-07-19,0.9582,0.9643,0.8973,
374478099,171814,mountain bike,male,102.0,255.8,1058.0,538.2,540.2,2,500,114.7,160,1,60.9,9.0,2014-07-17,0.761,1.0694,0.5227,
374258234,171814,mountain bike,male,106.8,309.4,678.2,905.0,909.0,2,500,134.1,193,1,61.0,9.0,2014-07-17,0.7002,0.99,1.1273,
372172719,171814,mountain bike,male,300.3,307.6,1025.6,1410.8,1389.6,4,500,122.8,156,1,60.9,9.0,2014-07-13,1.0372,0.8581,0.9815,
371137029,171814,mountain bike,male,123.1,213.6,953.2,666.6,663.4,2,500,114.2,149,1,60.9,9.0,2014-07-11,1.1225,1.0088,1.2217,
370804608,171814,mountain bike,male,188.2,240.8,966.4,1003.4,998.6,4,500,122.3,155,1,60.9,9.0,2014-07-10,1.1362,0.7814,0.8645,
369623999,171814,mountain bike,male,103.9,325.0,418.0,321.2,640.6,2,500,116.4,151,1,60.7,10.6,2014-07-08,0.9546,1.1176,1.0066,
368973950,171814,mountain bike,male,292.6,512.4,666.4,1361.2,1357.8,3,500,136.5,164,1,60.8,10.7,2014-07-07,0.8005,1.133,0.7334,
366566618,171814,mountain bike,male,187.6,289.6,1134.4,941.8,929.6,2,500,141.7,182,1,61.4,10.0,2014-07-02,1.1113,0.9643,0.8025,
366092078,171814,mountain bike,male,146.7,249.2,365.6,720.8,733.0,4,500,125.4,181,1,60.8,10.7,2014-07-02,0.7686,1.0374,0.535,
365434971,171814,mountain bike,male,145.9,406.2,569.6,700.0,696.8,3,500,111.2,147,1,60.8,10.7,2014-06-30,0.5231,1.3307,1.1412,
362007081,171814,mountain bike,male,246.1,436.2,561.4,1387.0,1387.0,4,500,122.7,159,1,60.8,10.7,2014-06-23,0.8753,1.1313,1.3882,
360433099,171814,mountain bike,male,95.2,386.2,570.2,556.8,555.0,2,500,131.8,199,1,60.8,10.7,2014-06-20,0.6585,1.2156,1.0006,
359004154,171814,mountain bike,male,96.9,307.8,427.4,559.4,561.0,2,500,117.2,145,1,60.8,10.7,2014-06-18,0.5821,1.3911,0.8118,
357610016,171814,mountain bike,male,265.6,604.2,661.8,1580.4,1566.0,5,500,120.8,156,1,60.8,10.7,2014-06-15,0.7321,1.1944,1.2157,
357117847,171814,bike,male,263.8,224.4,359.8,1414.4,1360.4,4,500,163.5,189,1,61.1,11.4,2014-06-14,1.1085,0.9504,0.9507,
356420746,171814,bike,male,98.8,292.6,437.6,695.4,714.0,2,500,128.5,184,1,60.8,10.7,2014-06-13,0.9057,0.8915,0.7175,
355902588,171814,mountain bike,male,115.4,265.0,425.0,591.6,593.4,1,500,121.7,164,1,60.8,10.7,2014-06-12,0.562,1.7657,,
355291021,171814,bike,male,100.0,225.8,357.6,433.6,433.6,1,500,126.2,150,1,60.8,10.7,2014-06-11,0.7116,1.5894,,
354601050,171814,mountain bike,male,108.4,310.4,418.8,913.2,916.4,2,500,184.0,197,1,59.8,10.4,2014-06-09,1.1816,0.8498,1.0439,
353682988,171814,mountain bike,male,96.9,224.2,317.6,454.6,452.4,1,500,118.0,148,1,60.8,10.7,2014-06-08,0.668,1.2291,,
353372683,171814,mountain bike,male,161.4,407.2,498.2,1131.2,1130.6,3,500,176.7,196,1,60.0,11.0,2014-06-07,1.0119,0.8721,1.0913,
351275959,171814,bike,male,117.1,301.2,441.6,633.6,630.2,2,500,115.3,139,1,60.8,10.7,2014-06-04,0.727,1.1059,1.3102,
350665997,171814,bike,male,162.5,433.4,552.2,702.8,700.4,3,500,122.0,173,1,60.8,10.7,2014-06-02,0.8489,1.0422,0.6768,
350666053,171814,bike,male,131.7,377.2,473.0,793.2,796.2,4,500,120.7,159,1,60.8,10.7,2014-06-02,0.6064,1.3554,1.7697,
346845818,171814,bike,male,99.0,218.6,351.8,498.8,505.2,2,500,125.1,153,1,60.8,10.7,2014-05-27,0.8735,1.1363,1.3707,
346283630,171814,mountain bike,male,179.5,263.4,387.6,786.4,657.0,2,500,125.7,159,1,60.8,10.7,2014-05-25,0.9695,0.7986,1.0807,
345560037,171814,mountain bike,male,181.9,371.6,531.4,1109.6,1107.0,5,500,151.4,186,1,60.8,10.7,2014-05-24,0.9611,0.9341,1.5949,
344317068,171814,mountain bike,male,220.5,403.8,554.2,1108.8,1094.0,4,500,133.2,156,1,60.8,10.7,2014-05-22,0.7339,1.1795,1.1443,
341879509,171814,bike,male,186.4,245.6,397.4,1304.4,1294.8,3,500,172.3,198,1,60.7,11.3,2014-05-18,1.0912,0.8209,0.7902,
340889031,171814,bike,male,121.4,253.4,339.6,665.0,660.8,2,500,128.5,156,1,60.8,10.7,2014-05-17,0.7921,1.2313,1.0405,
339903491,171814,mountain bike,male,106.5,224.8,253.2,679.4,691.2,2,500,135.8,177,1,60.8,10.7,2014-05-15,0.9291,1.0617,1.1732,
339353932,171814,bike,male,173.8,405.4,533.8,955.2,973.8,3,500,133.2,176,1,60.8,10.7,2014-05-13,0.685,1.2571,1.0609,
338728725,171814,mountain bike,male,103.3,261.2,480.8,632.2,635.6,3,500,122.3,171,1,60.8,10.7,2014-05-12,0.5895,1.3486,0.7339,
337397479,171814,mountain bike,male,201.1,329.2,496.8,1063.4,1057.6,3,500,118.4,170,1,60.8,10.7,2014-05-10,1.0846,0.8968,0.9434,
336163108,171814,mountain bike,male,94.1,226.8,412.2,376.6,273.4,2,500,118.1,152,1,60.8,10.7,2014-05-08,0.6285,1.0628,0.6782,
334441330,171814,mountain bike,male,124.8,369.0,531.2,771.8,771.2,2,500,116.2,147,1,60.8,10.7,2014-05-05,0.7829,1.0849,1.0336,
333653034,171814,mountain bike,male,140.7,226.2,356.0,1345.6,1335.6,4,500,184.7,197,1,60.8,10.9,2014-05-03,1.0605,0.9468,1.0461,
332096702,171814,mountain bike,male,112.0,393.4,566.6,598.6,599.2,2,500,123.3,154,1,60.8,10.7,2014-04-30,0.5865,1.3976,1.2409,
331608964,171814,bike,male,157.4,324.2,502.6,830.2,829.6,2,500,151.2,246,1,60.8,10.7,2014-04-29,0.758,1.2981,1.8629,
329517808,171814,mountain bike,male,99.8,306.8,451.6,685.6,678.2,4,500,154.0,193,1,60.8,10.7,2014-04-26,0.8713,1.304,0.8701,
329340904,171814,bike,male,137.1,310.2,417.0,865.6,855.8,2,500,122.5,154,1,60.8,10.7,2014-04-25,0.8056,1.1745,1.4645,
328849549,171814,bike,male,131.7,300.4,436.0,615.8,610.2,2,500,145.2,175,1,60.8,10.7,2014-04-24,0.8655,1.111,1.1534,
328325522,171814,bike,male,115.0,355.0,426.0,610.4,574.6,3,500,121.1,152,1,60.8,10.7,2014-04-23,0.6194,1.2127,1.3032,
326310646,171814,mountain bike,male,130.3,296.2,419.2,634.0,631.8,3,500,115.4,150,1,60.8,10.7,2014-04-20,0.8582,1.0386,1.1309,
324721327,171814,mountain bike,male,181.8,476.8,642.6,1105.4,1072.4,3,500,114.6,156,1,60.8,10.7,2014-04-17,0.7011,0.9943,1.1005,
324318709,171814,mountain bike,male,149.3,301.8,429.4,881.0,873.4,3,500,140.9,194,1,60.8,10.7,2014-04-16,0.7983,1.2012,1.0776,
323821417,171814,bike,male,229.6,325.6,422.8,1114.4,1129.2,4,500,121.5,158,1,60.8,10.7,2014-04-15,1.0241,1.0488,0.8415,
322164647,171814,bike,male,148.0,314.2,481.4,1149.8,1136.0,3,500,153.2,188,1,60.8,10.7,2014-04-12,0.9845,1.0976,1.1665,
320994039,171814,mountain bike,male,91.2,342.6,506.4,652.2,671.2,5,500,153.4,194,1,60.8,10.7,2014-04-09,0.8028,1.2292,1.0731,
319622494,171814,mountain bike,male,386.2,218.2,338.2,1630.4,1653.6,4,500,131.3,170,1,60.8,10.7,2014-04-06,0.9737,0.9505,1.2175,
318689874,171814,mountain bike,male,193.1,427.6,559.4,1433.2,1419.8,5,500,146.6,196,1,60.8,10.7,2014-04-05,0.9804,1.0904,1.2848,
318437700,171814,bike,male,103.2,233.4,319.0,390.8,390.2,2,500,136.9,160,1,60.8,10.7,2014-04-04,0.7803,1.2164,1.1607,
317053039,171814,mountain bike,male,92.7,307.2,474.2,484.4,483.6,2,500,120.0,176,1,60.8,10.7,2014-04-02,0.6644,1.3584,0.9481,
315036476,171814,mountain bike,male,134.6,321.6,328.0,786.2,780.8,3,500,151.1,197,1,60.8,10.7,2014-03-29,0.9892,1.1196,1.2332,
314013852,171814,mountain bike,male,143.2,407.2,506.8,893.6,894.2,3,500,127.4,154,1,60.8,10.7,2014-03-26,0.8601,0.9946,1.0414,
313546576,171814,bike,male,124.0,246.4,317.8,535.4,549.2,2,500,152.6,193,1,60.8,10.7,2014-03-25,1.0225,1.0449,1.0181,
311189812,171814,mountain bike,male,336.7,860.4,851.0,2249.8,2254.8,5,500,129.2,168,1,36.5,-4.9,2014-03-20,0.7868,1.1439,1.3169,
310735563,171814,mountain bike,male,494.6,895.6,884.8,2695.8,2679.8,4,500,145.2,193,1,36.5,-4.9,2014-03-19,0.8687,1.1448,0.9075,
310189116,171814,mountain bike,male,338.2,876.4,893.8,1753.8,1745.0,3,500,138.3,172,1,36.5,-4.9,2014-03-18,0.566,1.5239,1.811,
309370985,171814,mountain bike,male,333.2,843.6,865.8,1694.2,1678.2,4,500,126.0,174,1,36.5,-4.9,2014-03-16,0.577,1.343,1.0658,
307691838,171814,mountain bike,male,106.4,296.0,407.6,718.2,731.8,2,500,151.5,195,1,60.8,10.7,2014-03-12,1.0057,0.9614,0.8628,
306857991,171814,mountain bike,male,152.3,338.2,484.8,591.4,595.2,2,500,137.8,160,1,60.8,10.7,2014-03-11,0.7021,1.1424,1.2225,
303926521,171814,mountain bike,male,171.9,425.0,609.2,805.2,811.2,3,500,127.0,158,1,60.8,10.7,2014-03-05,0.763,1.0677,0.9415,
302940827,171814,mountain bike,male,230.2,360.4,515.6,926.8,913.2,2,500,132.0,167,1,60.8,10.7,2014-03-02,0.8307,1.1594,1.0445,
315036513,171814,bike,male,121.8,317.4,502.8,547.4,548.4,1,500,123.0,158,1,60.8,10.6,2014-02-27,0.579,1.3579,,
301737231,171814,mountain bike,male,121.8,317.4,502.8,547.4,548.4,1,500,123.0,158,1,60.8,10.6,2014-02-27,0.579,1.3579,,
315036542,171814,bike,male,154.4,310.6,427.2,524.2,528.2,2,500,137.7,156,1,60.8,10.7,2014-02-26,0.7368,1.2272,0.9312,
301187464,171814,bike,male,154.4,310.6,427.2,524.2,528.2,2,500,137.7,156,1,60.8,10.7,2014-02-26,0.7368,1.2272,0.9312,
300311398,171814,mountain bike,male,122.9,394.6,619.8,849.0,478.8,3,500,136.4,162,1,60.8,10.7,2014-02-23,0.7785,1.1774,1.1095,
315036749,171814,bike,male,123.9,299.6,544.6,861.0,861.2,3,500,147.0,191,1,60.8,10.7,2014-02-22,0.7917,1.0628,1.0151,
299603436,171814,mountain bike,male,123.9,299.6,544.6,861.0,861.2,3,500,147.0,191,1,60.8,10.7,2014-02-22,0.7917,1.0628,1.0151,
298417744,171814,cross-country skiing,male,122.1,255.4,602.8,561.8,519.8,3,500,142.8,171,1,60.8,10.6,2014-02-19,0.6459,1.0657,0.6802,
315947432,171814,bike,male,188.6,352.4,513.4,822.2,832.6,3,500,137.8,160,1,60.8,10.7,2014-02-16,0.7785,1.2483,1.1357,
297499544,171814,mountain bike,male,188.6,352.4,513.4,822.2,832.6,3,500,137.8,160,1,60.8,10.7,2014-02-16,0.7785,1.2483,1.1357,
331609113,171814,bike,male,153.4,426.8,585.0,540.8,549.6,2,500,111.5,138,1,60.8,10.7,2014-02-09,0.6953,1.1566,1.0664,
294976458,171814,mountain bike,male,153.4,426.8,585.0,540.8,549.6,2,500,111.5,138,1,60.8,10.7,2014-02-09,0.6953,1.1566,1.0664,
331609489,171814,bike,male,138.8,368.0,749.2,600.6,594.8,2,500,148.8,188,1,60.8,10.7,2014-02-08,0.8257,1.0751,1.146,
294562885,171814,mountain bike,male,138.8,368.0,749.2,600.6,594.8,2,500,148.8,188,1,60.8,10.7,2014-02-08,0.8257,1.0751,1.146,
332096833,171814,bike,male,225.0,443.6,592.0,868.4,886.2,3,500,147.2,172,1,60.8,10.7,2014-02-02,1.0572,0.8555,0.824,
292721929,171814,mountain bike,male,225.0,443.6,592.0,868.4,886.2,3,500,147.2,172,1,60.8,10.7,2014-02-02,1.0572,0.8555,0.824,
290503848,171814,cross-country skiing,male,186.6,272.0,582.6,759.6,714.0,3,500,145.3,171,1,60.8,10.6,2014-01-26,0.8534,1.072,1.0712,
289972629,171814,mountain bike,male,123.4,349.0,445.6,565.0,581.4,2,500,157.5,192,1,60.8,10.7,2014-01-25,0.8072,1.0764,1.1423,
288013213,171814,mountain bike,male,163.2,352.0,319.0,924.6,934.8,2,500,142.8,187,1,60.8,10.7,2014-01-19,1.2642,0.9676,0.9053,
287640013,171814,cross-country skiing,male,155.5,218.4,541.2,453.2,474.0,1,500,133.3,167,1,60.8,10.6,2014-01-18,0.6572,1.2167,,
285501293,171814,mountain bike,male,174.8,338.6,472.0,680.4,699.2,2,500,127.2,155,1,60.8,10.7,2014-01-12,1.0134,1.1307,1.1011,
285012689,171814,mountain bike,male,101.9,295.4,524.8,556.8,561.6,2,500,157.8,189,1,60.8,10.7,2014-01-11,0.7048,1.3493,1.5651,
282813035,171814,mountain bike,male,187.8,415.6,637.2,809.6,823.4,3,500,128.6,167,1,60.8,10.7,2014-01-05,0.6699,1.1229,1.0656,
282384977,171814,mountain bike,male,131.2,240.2,513.0,444.6,466.4,2,500,161.3,199,1,60.8,10.7,2014-01-04,0.9,1.1999,0.9245,
280562840,171814,mountain bike,male,212.9,297.2,449.4,731.4,740.4,3,500,144.6,173,1,60.8,10.7,2013-12-29,0.851,1.2154,0.9886,
279437975,171814,mountain bike,male,174.6,318.8,734.8,705.4,701.4,1,500,127.5,166,1,60.8,10.7,2013-12-25,1.2903,0.6609,,
279169953,171814,mountain bike,male,126.3,379.6,823.2,661.2,652.2,3,500,158.3,194,1,60.8,10.7,2013-12-24,0.7864,1.2414,1.2808,
278451274,171814,mountain bike,male,145.3,384.2,649.6,713.8,700.2,2,500,157.4,192,1,60.8,10.7,2013-12-21,0.7944,1.2782,1.0797,
277745380,171814,mountain bike,male,167.0,293.2,435.4,538.8,549.0,2,500,143.3,162,1,60.8,10.7,2013-12-17,0.7833,1.1789,0.9724,
276767660,171814,mountain bike,male,152.8,363.6,425.8,855.6,866.0,2,500,156.1,190,1,60.8,10.7,2013-12-13,0.9886,1.082,0.9341,
276767755,171814,mountain bike,male,123.7,327.2,485.2,540.4,544.0,3,500,133.2,159,1,60.8,10.7,2013-12-09,0.6276,1.1259,0.9757,
275617076,171814,mountain bike,male,123.7,327.2,485.2,540.4,544.0,3,500,133.2,159,1,60.8,10.7,2013-12-09,0.6371,1.098,0.9839,
274685751,171814,mountain bike,male,157.7,208.6,416.4,694.0,688.2,1,500,160.9,200,1,60.8,10.7,2013-12-05,0.9711,1.1597,,
271925291,171814,mountain bike,male,236.5,463.0,589.2,961.6,984.8,2,500,135.6,173,1,60.8,10.7,2013-11-24,0.7321,1.2663,1.3101,
271464069,171814,mountain bike,male,110.6,364.8,450.0,729.8,728.6,3,500,155.8,193,1,60.8,10.7,2013-11-23,0.8969,0.9971,1.0387,
269735407,171814,mountain bike,male,217.3,513.0,646.8,1088.4,1117.6,4,500,126.5,164,1,60.8,10.7,2013-11-17,0.8009,1.1403,1.0088,
269508187,171814,mountain bike,male,99.1,309.2,482.2,653.8,655.8,3,500,158.1,187,1,60.8,10.7,2013-11-16,0.9622,1.1666,0.877,
268343344,171814,run,male,120.0,229.0,438.6,396.0,397.8,2,500,140.8,178,1,60.8,10.7,2013-11-13,0.9022,0.9783,0.7912,
267467186,171814,mountain bike,male,214.8,437.6,694.4,1060.2,1065.4,3,500,125.7,165,1,60.8,10.7,2013-11-10,0.7854,1.0741,0.737,
267112446,171814,mountain bike,male,119.8,319.6,527.0,837.2,844.4,2,500,152.1,195,1,60.8,10.7,2013-11-09,1.0683,0.9228,0.8976,
264620990,171814,mountain bike,male,156.1,277.0,509.8,812.0,809.4,3,500,137.6,190,1,60.8,10.7,2013-11-01,1.0175,1.0952,1.0633,
263693163,171814,mountain bike,male,138.2,255.6,559.6,626.2,633.4,3,500,121.2,171,1,60.8,10.7,2013-10-30,0.8865,0.9136,0.975,
262914765,171814,run,male,148.9,263.2,542.6,573.0,567.8,2,500,132.6,179,1,60.8,10.7,2013-10-27,0.836,1.118,1.1588,
262528041,171814,run,male,204.8,434.0,591.8,893.2,917.6,3,500,135.5,188,1,60.8,10.7,2013-10-20,0.8035,1.1437,0.9494,
259945632,171814,mountain bike,male,138.4,396.6,549.8,709.6,699.0,4,500,139.3,189,1,60.8,10.7,2013-10-19,0.7137,1.2166,1.0877,
259002932,171814,mountain bike,male,178.8,255.4,431.8,770.4,792.4,2,500,120.9,165,1,60.8,10.7,2013-10-16,1.0596,0.896,0.9335,
259003138,171814,mountain bike,male,133.2,275.4,310.0,639.4,638.2,3,500,121.6,164,1,60.8,10.7,2013-10-13,0.7352,1.6509,1.2183,
257298047,171814,mountain bike,male,131.7,269.8,457.2,537.4,556.4,1,500,134.8,176,1,60.8,10.7,2013-10-12,0.7409,1.4054,,
257160926,171814,roller skiing,male,120.7,243.4,405.0,359.4,397.4,2,500,152.0,197,1,60.8,10.7,2013-10-12,0.6919,1.3085,1.1582,
251894709,171814,mountain bike,male,144.8,286.2,430.0,643.6,646.4,2,500,125.5,181,1,60.8,10.7,2013-09-29,0.7182,1.0959,0.413,
249083497,171814,mountain bike,male,152.0,213.6,968.2,652.4,665.2,2,500,122.6,169,1,60.9,9.0,2013-09-22,1.2004,0.7671,0.3934,
248660681,171814,mountain bike,male,137.2,617.8,1072.8,1189.8,945.2,3,500,185.0,200,1,60.6,8.3,2013-09-21,1.0903,0.9394,0.7505,
247387792,171814,mountain bike,male,92.3,325.6,601.2,477.8,477.4,2,500,142.6,191,1,60.8,10.7,2013-09-18,0.7461,1.1691,0.9663,
245931751,171814,run,male,102.2,276.4,519.2,373.6,304.0,2,500,129.4,157,1,60.8,10.7,2013-09-15,0.8164,1.0262,0.9718,
245484112,171814,mountain bike,male,117.1,353.8,449.6,654.8,662.2,2,500,152.2,193,1,60.8,10.7,2013-09-14,0.7318,1.2743,1.2611,
244789252,171814,mountain bike,male,181.3,270.4,321.8,783.8,835.0,4,500,135.9,183,1,60.8,10.7,2013-09-12,0.9999,0.9886,1.304,
244522802,171814,mountain bike,male,144.4,293.6,609.8,633.8,603.0,2,500,158.8,192,1,60.7,10.6,2013-09-11,0.671,1.317,1.6572,
243104076,171814,mountain bike,male,114.3,257.0,1067.8,570.6,558.2,1,500,132.8,174,1,60.9,9.0,2013-09-08,0.7296,1.0362,,
242420789,171814,mountain bike,male,200.0,333.8,1147.0,908.4,911.2,3,500,132.8,177,1,60.9,9.0,2013-09-07,0.6424,1.6186,0.9367,
241228198,171814,mountain bike,male,120.2,292.8,346.2,913.8,915.4,3,500,141.3,191,1,60.8,10.7,2013-09-04,1.0523,1.0469,0.8158,
239084779,171814,mountain bike,male,183.5,706.2,936.4,1473.6,1435.2,5,500,177.6,199,1,61.1,11.4,2013-08-31,0.7884,1.2796,0.996,
236806305,171814,mountain bike,male,120.2,324.4,412.0,743.6,722.8,4,500,116.9,149,1,60.8,10.7,2013-08-27,0.7321,1.0259,1.0707,
234982464,171814,mountain bike,male,91.8,286.6,453.2,478.0,490.2,3,500,145.4,192,1,60.8,10.7,2013-08-22,0.9118,0.995,1.0206,
234982652,171814,mountain bike,male,98.1,371.2,491.0,649.4,649.0,2,500,138.5,193,1,60.8,10.7,2013-08-20,0.8665,1.3106,1.1346,
233173892,171814,mountain bike,male,108.4,381.2,541.2,654.8,649.2,3,500,117.1,151,1,60.8,10.7,2013-08-20,0.6468,1.3026,1.03,
232667966,171814,mountain bike,male,120.0,417.4,672.6,667.8,679.4,3,500,121.7,150,1,60.8,10.7,2013-08-18,0.57,1.2664,1.2506,
232135029,171814,mountain bike,male,177.1,662.8,806.4,1336.4,1292.2,4,500,176.4,198,1,60.4,9.5,2013-08-17,0.9859,0.9924,0.9014,
